timestamp,a,b,right,left,down,rb
1716680124_0,0,0,0,0,0,0
1716680124_1,0,0,0,0,0,0
1716680124_2,0,0,0,0,0,0
1716680125_0,0,0,0,0,0,0
1716680125_10,0,0,0,0,0,0
1716680125_3,0,0,0,0,0,0
1716680125_4,0,0,0,0,0,0
1716680125_5,0,0,0,0,0,0
1716680126_0,0,0,0,0,0,0
1716680126_1,0,0,0,0,0,0
1716680126_20,0,0,0,0,0,0
1716680126_5,0,0,0,0,0,0
1716680127_0,0,0,0,0,0,0
1716680127_1,0,0,0,0,0,0
1716680127_2,0,0,0,0,0,0
1716680127_3,0,0,0,0,0,0
1716680127_4,0,0,0,0,0,0
1716680127_5,0,0,0,0,0,0
1716680128_0,0,0,0,0,0,0
1716680128_1,1,0,0,0,0,0
1716680128_21,1,0,0,0,0,0
1716680128_4,1,0,0,0,0,0
1716680129_0,1,0,0,0,0,0
1716680129_1,1,0,0,0,0,0
1716680129_21,1,0,0,0,0,0
1716680129_4,1,0,0,0,0,0
1716680129_5,1,0,0,0,0,0
1716680129_6,1,0,0,0,0,0
1716680130_0,1,0,0,0,0,0
1716680130_1,1,0,0,0,0,0
1716680130_2,1,0,0,1,0,0
1716680130_3,1,0,0,0,0,0
1716680130_4,1,0,1,0,0,0
1716680130_5,1,0,0,0,0,0
1716680131_01,1,0,0,0,0,0
1716680131_2,1,0,0,0,0,0
1716680131_3,1,0,0,0,0,0
1716680131_4,1,0,0,0,0,0
1716680132_0,1,0,0,0,0,0
1716680132_1,1,0,0,0,0,0
1716680132_2,1,0,1,0,0,0
1716680132_3,1,0,1,0,0,0
1716680132_4,1,0,0,0,0,0
1716680132_5,1,0,0,0,0,0
1716680132_617,1,0,0,0,0,0
1716680133_1,1,0,1,0,0,0
1716680133_2,1,0,1,0,0,0
1716680133_3,1,0,1,0,0,0
1716680133_4,1,0,0,0,0,0
1716680133_5,1,0,0,0,0,0
1716680134_0,1,0,0,1,0,0
1716680134_11,1,0,0,1,0,0
1716680134_3,1,0,0,0,0,0
1716680134_4,1,0,0,0,0,0
1716680134_5,1,0,1,0,0,0
1716680135_0,1,0,1,0,0,0
1716680135_11,1,0,1,0,0,0
1716680135_3,1,0,0,0,0,0
1716680135_417,1,0,1,0,0,0
1716680136_1,1,0,1,0,0,0
1716680136_2,1,0,0,0,0,0
1716680136_3,1,0,0,0,0,0
1716680136_417,1,0,1,0,0,0
1716680136_6,1,0,1,0,0,0
1716680137_0,1,0,1,0,0,0
1716680137_1,1,0,1,0,0,0
1716680137_2,1,0,0,0,0,0
1716680137_333,1,0,0,0,0,0
1716680137_5,1,0,0,1,0,0
1716680138_0,1,0,0,1,0,0
1716680138_11,1,0,0,0,0,0
1716680138_3,1,0,1,0,0,0
1716680138_4,1,0,1,0,0,0
1716680139_0,1,0,1,0,0,0
1716680139_11,1,0,0,0,0,0
1716680139_3,1,0,0,0,0,0
1716680139_4,1,0,0,1,0,0
1716680139_5,1,0,0,0,0,0
1716680139_61,1,0,0,0,0,0
1716680140_1,1,0,0,0,0,0
1716680140_2,1,0,0,0,0,0
1716680140_317,1,0,0,0,0,0
1716680140_5,1,0,0,0,0,0
1716680141_0,1,0,0,0,0,0
1716680141_1,1,0,0,1,0,0
1716680141_2,1,0,0,0,0,0
1716680141_3,1,0,0,0,0,0
1716680141_4,1,0,0,0,0,0
1716680141_5,1,0,0,1,0,0
1716680142_0,1,0,0,0,0,0
1716680142_1,1,0,0,1,0,0
1716680142_2,1,0,0,0,0,0
1716680142_3,1,0,0,1,0,0
1716680142_4,1,0,0,1,0,0
1716680143_033,1,0,0,1,0,0
1716680143_2,1,0,0,1,0,0
1716680143_3,1,0,0,1,0,0
1716680143_433,1,0,0,0,0,0
1716680143_6,1,0,0,0,0,0
1716680144_0,1,0,0,0,0,0
1716680144_1,1,0,1,0,0,0
1716680144_217,1,0,1,0,0,0
1716680144_4,1,0,0,1,0,0
1716680144_5,1,0,0,1,0,0
1716680145_0,1,0,0,1,0,0
1716680145_1,1,0,0,1,0,0
1716680145_2,1,0,0,1,0,0
1716680145_3,1,0,0,0,0,0
1716680145_4,1,0,0,0,0,0
1716680146_033,1,0,0,1,0,0
1716680146_2,1,0,0,0,0,0
1716680146_3,1,0,0,0,0,0
1716680146_4,1,0,0,0,0,0
1716680146_533,1,0,0,1,0,0
1716680147_0,1,0,0,1,0,0
1716680147_1,1,0,0,1,0,0
1716680147_2,1,0,0,1,0,0
1716680147_31,1,0,1,0,0,0
1716680147_5,1,0,0,0,0,0
1716680148_0,1,0,1,0,0,0
1716680148_11,1,0,1,0,0,0
1716680148_3,1,0,0,0,0,0
1716680148_4,1,0,0,0,0,0
1716680148_5,1,0,0,1,0,0
1716680149_0,1,0,0,0,0,0
1716680149_1,1,0,0,0,0,0
1716680149_2,1,0,0,0,0,0
1716680149_3,1,0,0,0,0,0
1716680149_4,1,0,0,0,0,0
1716680150_01,1,0,0,0,0,0
1716680150_2,1,0,0,0,0,0
1716680150_3,1,0,1,0,0,0
1716680150_4,1,0,1,0,0,0
1716680150_517,1,0,0,0,0,0
1716680151_0,1,0,0,0,0,0
1716680151_1,1,0,1,0,0,0
1716680151_2,1,0,1,0,0,0
1716680151_3,1,0,1,0,0,0
1716680151_4,1,0,1,0,0,0
1716680151_5,1,0,1,0,0,0
1716680152_0,1,0,0,0,0,0
1716680152_117,1,0,0,0,0,0
1716680152_3,1,0,0,0,0,0
1716680152_4,1,0,0,0,0,0
1716680153_01,1,0,1,0,0,0
1716680153_2,1,0,0,0,0,0
1716680153_3,1,0,0,0,0,0
1716680153_4,1,0,0,0,0,0
1716680153_5,1,0,0,0,0,0
1716680153_6,1,0,0,1,0,0
1716680154_01,1,0,0,1,0,0
1716680154_2,1,0,0,1,0,0
1716680154_3,1,0,0,0,0,0
1716680154_4,1,0,0,0,0,0
1716680154_5,1,0,0,0,0,0
1716680155_0,1,0,0,1,0,0
1716680155_11,1,0,0,1,0,0
1716680155_3,1,0,1,0,0,0
1716680155_4,1,0,1,0,0,0
1716680155_5,1,0,1,0,0,0
1716680156_0,1,0,1,0,0,0
1716680156_1,1,0,1,0,0,0
1716680156_2,1,0,1,0,0,0
1716680156_3,1,0,0,0,0,0
1716680156_4,1,0,1,0,0,0
1716680157_0,1,0,1,0,0,0
1716680157_1,1,0,1,0,0,0
1716680157_2,1,0,0,0,0,0
1716680157_3,1,0,0,0,0,0
1716680157_4,1,0,1,0,0,0
1716680157_51,1,0,1,0,0,0
1716680158_0,1,0,0,1,0,0
1716680158_1,1,0,0,1,0,0
1716680158_2,1,0,0,0,0,0
1716680158_3,1,0,0,1,0,0
1716680158_4,1,0,0,1,0,0
1716680158_517,1,0,0,0,0,0
1716680159_1,1,0,1,0,0,0
1716680159_2,1,0,0,0,0,0
1716680159_3,1,0,1,0,0,0
1716680159_4,1,0,1,0,0,0
1716680160_0,1,0,0,0,0,0
1716680160_11,1,0,0,0,0,0
1716680160_3,1,0,0,0,0,0
1716680160_4,1,0,0,1,0,0
1716680160_5,1,0,0,0,0,0
1716680160_6,1,0,0,0,0,0
1716680161_0,0,0,0,1,0,0
1716680161_1,0,0,0,0,0,0
1716680161_2,1,0,0,0,0,0
1716680161_333,1,0,0,0,0,0
1716680161_5,1,0,0,1,0,0
1716680162_0,1,0,0,1,0,0
1716680162_1,1,0,0,1,0,0
1716680162_233,1,0,0,1,0,0
1716680162_4,1,0,0,0,0,0
1716680162_5,1,0,1,0,0,0
1716680163_0,1,0,0,0,0,0
1716680163_1,1,0,0,0,0,0
1716680163_2,1,0,0,0,0,0
1716680163_3,1,0,0,0,0,0
1716680163_4,1,0,1,0,0,0
1716680164_0,1,0,0,0,0,0
1716680164_1,1,0,0,0,0,0
1716680164_2,1,0,1,0,0,0
1716680164_3,1,0,1,0,0,0
1716680164_4,1,0,1,0,0,0
1716680164_516,1,0,0,0,0,0
1716680165_0,0,0,1,0,0,0
1716680165_1,1,0,1,0,0,0
1716680165_2,1,0,1,0,0,0
1716680165_3,1,0,0,0,0,0
1716680165_4,1,0,0,0,0,0
1716680165_5,1,0,0,0,0,0
1716680166_0,1,0,0,0,0,0
1716680166_1,1,0,0,0,0,0
1716680166_2,1,0,0,0,0,0
1716680166_3,1,0,0,1,0,0
1716680166_4,1,0,0,0,0,0
1716680167_033,1,0,0,1,0,0
1716680167_2,1,0,0,0,0,0
1716680167_3,1,0,1,0,0,0
1716680167_4,1,0,1,0,0,0
1716680167_5,1,0,1,0,0,0
1716680167_6,1,0,1,0,0,0
1716680168_0,1,0,0,0,0,0
1716680168_1,1,0,0,0,0,0
1716680168_2,1,0,0,1,0,0
1716680168_3,1,0,0,0,0,0
1716680168_4,1,0,0,0,0,0
1716680168_5,1,0,0,0,0,0
1716680169_0,1,0,0,0,0,0
1716680169_1,1,0,1,0,0,0
1716680169_2,1,0,1,0,0,0
1716680169_3,1,0,1,0,0,0
1716680169_4,1,0,1,0,0,0
1716680169_5,1,0,1,0,0,0
1716680170_01,1,0,1,0,0,0
1716680170_2,0,0,1,0,0,0
1716680170_3,1,0,1,0,0,0
1716680170_4,1,0,0,0,0,0
1716680170_5,1,0,1,0,0,0
1716680171_0,1,0,0,0,0,0
1716680171_1,1,0,0,0,1,0
1716680171_2,1,0,0,1,0,0
1716680171_3,1,0,0,0,0,0
1716680171_4,1,0,0,1,0,0
1716680171_5,1,0,0,0,0,0
1716680172_0,1,0,0,0,0,0
1716680172_1,1,0,0,1,0,0
1716680172_2,1,0,0,1,0,0
1716680172_31,1,0,0,0,0,0
1716680172_5,1,0,0,0,0,0
1716680173_0,1,0,0,0,0,0
1716680173_1,1,0,0,0,0,0
1716680173_2,1,0,0,0,0,0
1716680173_3,1,0,0,0,0,0
1716680173_4,1,0,0,0,0,0
1716680174_0,1,0,0,0,0,0
1716680174_1,1,0,0,0,0,0
1716680174_2,1,0,0,0,0,0
1716680174_31,1,0,0,0,0,0
1716680174_5,1,0,0,0,0,0
1716680175_0,1,0,0,0,0,0
1716680175_11,1,0,0,0,0,0
1716680175_3,1,0,0,0,0,0
1716680175_4,1,0,0,0,0,0
1716680175_51,1,0,0,0,0,0
1716680176_0,1,0,1,0,0,0
1716680176_1,1,0,0,0,0,0
1716680176_217,1,0,0,0,0,0
1716680176_4,1,0,0,1,0,0
1716680177_0,1,0,0,1,0,0
1716680177_1,1,0,1,0,0,0
1716680177_2,1,0,1,0,0,0
1716680177_3,1,0,1,0,0,0
1716680177_4,1,0,0,0,0,0
1716680177_5,1,0,1,0,0,0
1716680178_0,1,0,1,0,0,0
1716680178_1,1,0,1,0,0,0
1716680178_233,1,0,0,0,0,0
1716680178_4,1,0,0,1,0,0
1716680178_51,1,0,0,1,0,0
1716680179_0,1,0,0,0,0,0
1716680179_1,1,0,0,0,0,0
1716680179_2,1,0,1,0,0,0
1716680179_3,1,0,1,0,0,0
1716680179_4,1,0,1,0,0,0
1716680179_5,1,0,0,0,0,0
1716680180_0,1,0,1,0,0,0
1716680180_1,1,0,1,0,0,0
1716680180_2,1,0,1,0,0,0
1716680180_3,1,0,1,0,0,0
1716680180_4,1,0,1,0,0,0
1716680181_0,1,0,0,0,0,0
1716680181_117,1,0,1,0,0,0
1716680181_3,1,0,1,0,0,0
1716680181_4,1,0,0,0,0,0
1716680181_5,1,0,0,0,0,0
1716680182_01,1,0,0,0,0,0
1716680182_2,1,0,0,0,0,0
1716680182_3,1,0,0,0,0,0
1716680182_4,1,0,0,0,0,0
1716680182_51,1,0,0,0,0,0
1716680183_0,1,0,0,0,0,0
1716680183_1,1,0,0,0,0,0
1716680183_2,1,0,0,0,0,0
1716680183_31,1,0,0,0,0,0
1716680184_0,1,0,0,0,0,0
1716680184_1,1,0,0,0,0,0
1716680184_2,1,0,0,0,0,0
1716680184_3,1,0,0,0,0,0
1716680184_4,1,0,0,0,0,0
1716680184_5,1,0,0,0,0,0
1716680185_01,1,0,0,0,0,0
1716680185_2,1,0,0,0,0,0
1716680185_3,1,0,0,1,0,0
1716680185_4,1,0,0,0,0,0
1716680185_5,1,0,0,0,0,0
1716680185_6,1,0,0,1,0,0
1716680186_0,1,0,0,1,0,0
1716680186_1,1,0,0,1,0,0
1716680186_2,1,0,0,1,0,0
1716680186_3,1,0,0,1,0,0
1716680186_4,1,0,0,1,0,0
1716680186_5,1,0,0,0,0,0
1716680187_0,1,0,0,1,0,0
1716680187_1,1,0,0,1,0,0
1716680187_2,1,0,0,0,0,0
1716680187_3,1,0,0,0,0,0
1716680187_4,1,0,1,0,0,0
1716680188_0,1,0,0,0,0,0
1716680188_133,1,0,0,1,0,0
1716680188_3,1,0,0,1,0,0
1716680188_4,1,0,0,1,0,0
1716680188_5,1,0,1,0,0,0
1716680189_0,1,0,1,0,0,0
1716680189_1,1,0,1,0,0,0
1716680189_2,1,0,1,0,0,0
1716680189_3,1,0,1,0,0,0
1716680189_4,1,0,0,0,0,0
1716680189_5,1,0,0,0,0,0
1716680189_6,1,0,0,1,0,0
1716680190_0,1,0,0,1,0,0
1716680190_1,1,0,0,0,0,0
1716680190_21,1,0,0,0,0,0
1716680190_4,1,0,1,0,0,0
1716680191_0,1,0,0,0,0,0
1716680191_1,1,0,0,0,0,0
1716680191_2,1,0,0,1,0,0
1716680191_333,1,0,0,1,0,0
1716680191_5,1,0,0,0,0,0
1716680192_0,1,0,0,0,0,0
1716680192_133,1,0,0,0,0,0
1716680192_3,1,0,0,1,0,0
1716680192_4,1,0,0,1,0,0
1716680192_5,1,0,0,1,0,0
1716680192_6,1,0,0,1,0,0
1716680193_01,1,0,0,0,0,0
1716680193_2,1,0,1,0,0,0
1716680193_3,1,0,0,0,0,0
1716680193_4,1,0,0,0,0,0
1716680193_5,1,0,0,1,0,0
1716680194_0,1,0,0,0,0,0
1716680194_1,1,0,0,0,0,0
1716680194_2,1,0,1,0,0,0
1716680194_3,1,0,0,0,0,0
1716680194_4,1,0,0,0,0,0
1716680195_0,1,0,0,0,0,0
1716680195_117,1,0,0,0,0,0
1716680195_3,1,0,1,0,0,0
1716680195_4,1,0,0,0,0,0
1716680195_517,1,0,0,0,0,0
1716680196_0,1,0,1,0,0,0
1716680196_117,1,0,1,0,0,0
1716680196_3,1,0,1,0,0,0
1716680196_4,1,0,1,0,0,0
1716680196_5,1,0,1,0,0,0
1716680197_0,1,0,0,0,0,0
1716680197_1,1,0,0,1,0,0
1716680197_2,1,0,0,0,0,0
1716680197_3,1,0,0,0,0,0
1716680197_41,1,0,1,0,0,0
1716680198_1,1,0,0,0,0,0
1716680198_2,1,0,0,1,0,0
1716680198_3,1,0,0,0,0,0
1716680198_4,1,0,0,0,0,0
1716680198_5,1,0,0,0,0,0
1716680199_0,1,0,0,1,0,0
1716680199_11,1,0,0,0,0,0
1716680199_3,1,0,0,1,0,0
1716680199_4,1,0,0,1,0,0
1716680199_5,1,0,0,0,0,0
1716680199_6,1,0,0,0,0,0
1716680200_01,1,0,1,0,0,0
1716680200_2,1,0,0,0,0,0
1716680200_3,1,0,0,1,0,0
1716680200_41,1,0,0,0,0,0
1716680201_0,1,0,0,0,0,0
1716680201_1,1,0,0,0,0,0
1716680201_217,1,0,0,0,0,0
1716680201_4,1,0,0,0,0,0
1716680202_0,1,0,1,0,0,0
1716680202_1,1,0,1,0,0,0
1716680202_2,1,0,1,0,0,0
1716680202_3,1,0,0,0,0,0
1716680202_4,1,0,0,0,0,0
1716680202_517,1,0,1,0,0,0
1716680203_0,1,0,1,0,0,0
1716680203_1,1,0,1,0,0,0
1716680203_2,1,0,0,0,0,0
1716680203_333,1,0,0,1,0,0
1716680203_5,1,0,0,0,0,0
1716680204_0,1,0,1,0,0,0
1716680204_1,1,0,0,0,0,0
1716680204_21,1,0,0,0,0,0
1716680204_4,1,0,1,0,0,0
1716680205_0,1,0,0,0,0,0
1716680205_1,1,0,0,0,0,0
1716680205_2,1,0,0,0,0,0
1716680205_3,1,0,0,0,0,0
