timestamp,a,b,right,left,down,rb
1716680205_4,1,0,0,1,0,0
1716680205_5,1,0,0,1,0,0
1716680206_0,1,0,0,0,0,0
1716680206_1,1,0,0,0,0,0
1716680206_2,1,0,0,0,0,0
1716680206_3,1,0,0,0,0,0
1716680206_4,1,0,0,0,0,0
1716680206_5,1,0,0,1,0,0
1716680206_6,1,0,0,1,0,0
1716680207_0,1,0,0,1,0,0
1716680207_1,1,0,0,1,0,0
1716680207_21,1,0,0,0,0,0
1716680207_4,1,0,0,0,0,0
1716680207_5,1,0,0,0,0,0
1716680208_0,1,0,0,0,0,0
1716680208_117,1,0,0,1,0,0
1716680208_3,1,0,1,0,0,0
1716680208_4,1,0,0,0,0,0
1716680209_0,1,0,0,0,0,0
1716680209_1,1,0,0,0,0,0
1716680209_2,1,0,1,0,0,0
1716680209_3,1,0,1,0,0,0
1716680209_41,1,0,1,0,0,0
1716680209_6,1,0,0,0,0,0
1716680210_0,1,0,0,0,0,0
1716680210_1,1,0,0,0,0,0
1716680210_2,1,0,0,0,0,0
1716680210_3,1,0,1,0,0,0
1716680210_417,1,0,1,0,0,0
1716680211_0,1,0,0,0,0,0
1716680211_1,1,0,1,0,0,0
1716680211_21,1,0,0,0,0,0
1716680211_4,1,0,1,0,0,0
1716680212_0,1,0,1,0,0,0
1716680212_1,1,0,0,0,0,0
1716680212_2,1,0,0,1,0,0
1716680212_3,1,0,0,1,0,0
1716680212_4,1,0,0,1,0,0
1716680212_5,1,0,0,1,0,0
1716680213_033,1,0,0,1,0,0
1716680213_2,1,0,0,1,0,0
1716680213_3,1,0,0,0,0,0
1716680213_4,1,0,1,0,0,0
1716680213_5,1,0,1,0,0,0
1716680213_6,1,0,1,0,0,0
1716680214_0,1,0,1,0,0,0
1716680214_1,1,0,0,0,0,0
1716680214_2,1,0,0,0,0,0
1716680214_3,1,0,0,0,0,0
1716680214_4,1,0,0,1,0,0
1716680214_5,1,0,0,0,0,0
1716680215_0,1,0,0,0,0,0
1716680215_1,1,0,0,0,0,0
1716680215_21,1,0,1,0,0,0
1716680215_4,1,0,0,0,0,0
1716680216_0,1,0,1,0,0,0
1716680216_1,1,0,1,0,0,0
1716680216_2,1,0,1,0,0,0
1716680216_3,1,0,1,0,0,0
1716680216_4,1,0,0,0,0,0
1716680216_517,1,0,0,0,0,0
1716680217_0,1,0,1,0,0,0
1716680217_1,1,0,1,0,0,0
1716680217_2,1,0,1,0,0,0
1716680217_3,1,0,0,0,0,0
1716680217_41,1,0,0,0,0,0
1716680218_0,1,0,0,0,0,0
1716680218_117,1,0,1,0,0,0
1716680218_3,1,0,1,0,0,0
1716680218_4,1,0,0,0,0,0
1716680219_0,1,0,0,0,0,0
1716680219_133,1,0,0,1,0,0
1716680219_3,1,0,0,0,0,0
1716680219_41,1,0,0,0,0,0
1716680220_0,1,0,0,0,0,0
1716680220_1,1,0,0,0,0,0
1716680220_2,1,0,0,0,0,0
1716680220_31,1,0,0,0,0,0
1716680220_5,1,0,0,1,0,0
1716680220_6,1,0,0,0,0,0
1716680221_0,1,0,0,0,0,0
1716680221_1,1,0,0,0,0,0
1716680221_2,1,0,0,0,0,0
1716680221_3,1,0,0,0,0,0
1716680221_4,1,0,0,0,0,0
1716680222_0,1,0,0,0,0,0
1716680222_1,1,0,0,0,0,0
1716680222_2,1,0,0,0,0,0
1716680222_31,1,0,0,0,0,0
1716680222_5,1,0,0,0,0,0
1716680223_01,1,0,0,0,0,0
1716680223_2,1,0,1,0,0,0
1716680223_3,1,0,1,0,0,0
1716680223_4,1,0,0,0,0,0
1716680223_5,1,0,1,0,0,0
1716680223_6,1,0,0,0,0,0
1716680224_0,1,0,1,0,0,0
1716680224_1,1,0,1,0,0,0
1716680224_2,1,0,1,0,0,0
1716680224_31,1,0,1,0,0,0
1716680224_5,1,0,0,0,0,0
1716680225_0,1,0,0,1,0,0
1716680225_1,1,0,0,0,0,0
1716680225_2,1,0,0,0,0,0
1716680225_3,1,0,0,0,0,0
1716680225_4,1,0,1,0,0,0
1716680226_0,1,0,0,0,0,0
1716680226_1,1,0,1,0,0,0
1716680226_2,1,0,1,0,0,0
1716680226_3,1,0,0,0,0,0
1716680226_4,0,0,0,0,0,0
1716680226_5,1,0,1,0,0,0
1716680227_0,1,0,1,0,0,0
1716680227_1,1,0,1,0,0,0
1716680227_2,1,0,1,0,0,0
1716680227_3,1,0,1,0,0,0
1716680227_4,1,0,1,0,0,0
1716680227_517,1,0,1,0,0,0
1716680228_0,1,0,1,0,0,0
1716680228_1,1,0,1,0,0,0
1716680228_2,1,0,0,0,0,0
1716680228_3,1,0,0,0,0,0
1716680228_4,1,0,0,1,0,0
1716680229_0,1,0,0,0,0,0
1716680229_1,1,0,0,0,0,0
1716680229_233,1,0,0,1,0,0
1716680229_4,1,0,0,0,0,0
1716680229_5,0,0,0,1,0,0
1716680230_0,1,0,0,1,0,0
1716680230_1,1,0,0,1,0,0
1716680230_2,1,0,1,0,0,0
1716680230_3,1,0,1,0,0,0
1716680230_4,1,0,1,0,0,0
1716680230_5,1,0,1,0,0,0
1716680230_6,1,0,0,0,0,0
1716680231_0,1,0,0,0,0,0
1716680231_133,1,0,0,1,0,0
1716680231_3,1,0,0,0,0,0
1716680231_4,1,0,0,0,0,0
1716680231_5,1,0,0,0,0,0
1716680232_0,1,0,0,0,0,0
1716680232_11,1,0,0,0,0,0
1716680232_3,1,0,0,0,0,0
1716680232_41,1,0,0,0,0,0
1716680233_1,1,0,0,0,0,0
1716680233_2,1,0,0,0,0,0
1716680233_3,1,0,0,0,0,0
1716680233_4,1,0,0,0,0,0
1716680233_5,1,0,0,0,0,0
1716680234_065,1,0,1,0,0,0
1716680234_2,1,0,1,0,0,0
1716680234_3,1,0,0,0,0,0
1716680234_4,1,0,0,0,0,0
1716680234_5,1,0,0,1,0,0
1716680234_6,1,0,0,1,0,0
1716680235_0,1,0,0,0,0,0
1716680235_1,1,0,0,0,0,0
1716680235_2,1,0,0,0,0,0
1716680235_3,1,0,0,0,0,0
1716680235_4,1,0,0,0,0,0
1716680236_01,1,0,0,1,0,0
1716680236_2,1,0,0,0,0,0
1716680236_3,1,0,1,0,0,0
1716680236_4,1,0,0,0,0,0
1716680236_5,1,0,0,0,0,0
1716680237_0,1,0,0,0,0,0
1716680237_1,1,0,0,0,0,0
1716680237_2,1,0,0,1,0,0
1716680237_3,1,0,0,1,0,0
1716680237_4,1,0,0,1,0,0
1716680237_5,1,0,0,1,0,0
1716680237_6,1,0,0,0,0,0
1716680238_0,1,0,0,1,0,0
1716680238_1,1,0,0,1,0,0
1716680238_2,1,0,0,1,0,0
1716680238_3,1,0,0,1,0,0
1716680238_4,1,0,0,0,0,0
1716680238_5,1,0,0,0,0,0
1716680239_01,1,0,0,0,0,0
1716680239_2,1,0,0,0,0,0
1716680239_3,1,0,0,0,0,0
1716680239_4,1,0,0,0,0,0
1716680240_0,1,0,0,0,0,0
1716680240_1,1,0,0,0,0,0
1716680240_233,1,0,0,1,0,0
1716680240_4,1,0,0,0,0,0
1716680240_5,1,0,0,0,0,0
1716680240_6,1,0,0,0,0,0
1716680241_0,1,0,0,0,0,0
1716680241_1,1,0,0,0,0,0
1716680241_2,1,0,0,1,0,0
1716680241_3,1,0,0,1,0,0
1716680241_4,1,0,0,1,0,0
1716680241_51,1,0,0,1,0,0
1716680242_1,1,0,0,1,0,0
1716680242_2,1,0,0,1,0,0
1716680242_3,1,0,0,0,0,0
1716680242_41,1,0,0,0,0,0
1716680243_1,1,0,0,0,0,0
1716680243_2,1,0,0,0,0,0
1716680243_3,1,0,0,0,0,0
1716680243_4,1,0,0,0,0,0
1716680243_5,1,0,0,0,0,0
1716680244_01,1,0,0,1,0,0
1716680244_2,1,0,0,0,0,0
1716680244_3,1,0,0,0,0,0
1716680244_4,1,0,0,0,0,0
1716680244_5,1,0,0,0,0,0
1716680244_61,1,0,0,0,0,0
1716680245_1,1,0,0,0,0,0
1716680245_217,1,0,0,0,0,0
1716680245_4,1,0,1,0,0,0
1716680245_5,1,0,1,0,0,0
1716680246_0,1,0,1,0,0,0
1716680246_11,1,0,1,0,0,0
1716680246_3,1,0,0,0,0,0
1716680246_4,1,0,1,0,0,0
1716680247_0,1,0,1,0,0,0
1716680247_1,1,0,0,0,0,0
1716680247_2,1,0,0,0,0,0
1716680247_3,1,0,0,0,0,0
1716680247_4,1,0,0,1,0,0
1716680247_5,1,0,0,0,0,0
1716680248_0,1,0,0,0,0,0
1716680248_1,1,0,0,1,0,0
1716680248_2,1,0,0,0,0,0
1716680248_3,1,0,0,1,0,0
1716680248_4,1,0,0,1,0,0
1716680248_5,1,0,0,1,0,0
1716680249_0,1,0,0,0,0,0
1716680249_1,1,0,1,0,0,0
1716680249_2,1,0,1,0,0,0
1716680249_317,1,0,1,0,0,0
1716680249_5,1,0,1,0,0,0
1716680250_0,1,0,0,0,0,0
1716680250_1,1,0,0,1,0,0
1716680250_2,1,0,0,1,0,0
1716680250_3,1,0,0,1,0,0
1716680250_4,1,0,0,1,0,0
1716680250_5,1,0,0,1,0,0
1716680251_017,1,0,0,0,0,0
1716680251_2,1,0,1,0,0,0
1716680251_3,1,0,1,0,0,0
1716680251_4,1,0,1,0,0,0
1716680251_517,1,0,1,0,0,0
1716680252_1,1,0,0,0,0,0
1716680252_2,1,0,0,0,0,0
1716680252_3,1,1,1,0,0,0
1716680252_4,1,0,1,0,0,0
1716680252_517,1,0,1,0,0,0
1716680253_0,1,0,0,0,0,0
1716680253_1,1,0,0,1,0,0
1716680253_21,1,0,0,0,0,0
1716680253_4,1,0,0,0,0,0
1716680254_0,1,0,0,1,0,0
1716680254_1,1,0,0,1,0,0
1716680254_2,1,0,0,1,0,0
1716680254_3,1,0,0,0,0,0
1716680254_4,1,0,1,0,0,0
1716680254_5,1,0,1,0,0,0
1716680255_0,1,0,1,0,0,0
1716680255_117,1,0,1,0,0,0
1716680255_3,1,0,0,0,0,0
1716680255_4,1,0,0,1,0,0
1716680255_5,1,0,0,1,0,0
1716680256_0,1,0,0,0,0,0
1716680256_1,1,0,0,0,0,0
1716680256_2,1,0,0,0,0,0
1716680256_3,1,0,0,1,0,0
1716680256_4,1,0,0,1,0,0
1716680256_5,1,0,0,0,0,0
1716680257_0,1,0,0,0,0,0
1716680257_1,1,0,0,0,0,0
1716680257_2,1,0,0,1,0,0
1716680257_3,1,0,0,1,0,0
1716680257_433,1,0,0,1,0,0
1716680258_0,1,0,0,1,0,0
1716680258_1,1,0,0,0,0,0
1716680258_2,1,0,0,0,0,0
1716680258_31,1,0,1,0,0,0
1716680258_5,1,0,1,0,0,0
1716680259_0,1,0,0,0,0,0
1716680259_1,1,0,1,0,0,0
1716680259_2,1,0,0,0,0,0
1716680259_3,1,0,1,0,0,0
1716680259_41,1,0,0,0,0,0
1716680260_0,1,0,0,0,0,0
1716680260_1,1,0,1,0,0,0
1716680260_2,1,0,1,0,0,0
1716680260_3,1,0,0,0,0,0
1716680260_4,1,0,0,0,0,0
1716680260_5,1,0,1,0,0,0
1716680261_017,1,0,0,0,0,0
1716680261_2,1,0,0,0,0,0
1716680261_31,1,0,0,0,0,0
1716680261_5,1,0,1,0,0,0
1716680262_0,1,0,0,1,0,0
1716680262_1,1,0,0,1,0,0
1716680262_2,1,0,0,1,0,0
1716680262_3,1,0,0,1,0,0
1716680262_4,1,0,0,1,0,0
1716680262_5,1,0,0,0,0,0
1716680263_0,1,0,1,0,0,0
1716680263_1,1,0,1,0,0,0
1716680263_217,1,0,1,0,0,0
1716680263_4,1,0,0,1,0,0
1716680263_533,1,0,0,1,0,0
1716680264_1,1,0,0,1,0,0
1716680264_2,1,0,0,0,0,0
1716680264_3,1,0,1,0,0,0
1716680264_4,1,0,1,0,0,0
1716680264_5,1,0,0,0,0,0
1716680265_0,1,0,1,0,0,0
1716680265_117,1,0,0,0,0,0
1716680265_3,1,0,1,0,0,0
1716680265_4,1,0,1,0,0,0
1716680265_5,1,0,0,0,0,0
1716680266_0,1,0,0,0,0,0
1716680266_1,1,0,1,0,0,0
1716680266_2,1,0,1,0,0,0
1716680266_317,1,0,1,0,0,0
1716680266_5,1,0,0,0,0,0
1716680267_0,1,0,0,0,0,0
1716680267_11,1,0,0,0,0,0
1716680267_3,1,0,1,0,0,0
1716680267_4,1,0,0,0,0,0
1716680267_5,1,0,0,0,0,0
1716680268_0,1,0,0,1,0,0
1716680268_1,1,0,0,0,0,0
1716680268_21,1,0,0,0,0,0
1716680268_4,1,0,0,0,0,0
1716680268_5,1,0,0,1,0,0
1716680269_0,1,0,0,0,0,0
1716680269_1,1,0,0,0,0,0
1716680269_233,1,0,0,0,0,0
1716680269_4,1,0,0,0,0,0
1716680269_5,1,0,0,0,0,0
1716680269_61,1,0,0,0,0,0
1716680270_1,1,0,0,0,0,0
1716680270_2,1,0,0,0,0,0
1716680270_3,1,0,0,0,0,0
1716680270_4,1,0,0,0,0,0
1716680271_01,1,0,0,0,0,0
1716680271_2,1,0,0,0,0,0
1716680271_3,0,0,0,0,0,0
1716680271_4,0,0,0,0,0,0
1716680271_5,0,0,0,0,0,0
1716680272_0,0,0,0,0,0,0
1716680272_1,0,0,0,0,0,0
1716680272_2,0,0,0,0,0,0
1716680272_30,0,0,0,0,0,0
1716680272_5,0,0,0,0,0,0
1716680273_0,0,0,0,0,0,0
1716680273_1,0,0,0,0,0,0
1716680273_2,0,0,0,0,0,0
1716680273_3,0,0,0,0,0,0
1716680273_4,0,0,0,0,0,0
1716680273_5,0,0,0,0,0,0
1716680274_0,0,0,0,0,0,0
1716680274_1,0,0,0,0,0,0
1716680274_2,0,0,0,0,0,0
1716680274_30,0,0,0,0,0,0
1716680274_5,0,0,0,0,0,0
1716680275_0,0,0,0,0,0,0
1716680275_1,0,0,0,0,0,0
1716680275_20,0,0,0,0,0,0
1716680275_4,0,0,0,0,0,0
1716680275_5,0,0,0,0,0,0
1716680276_0,0,0,0,0,0,0
1716680276_10,0,0,0,0,0,0
1716680276_3,0,0,0,0,0,0
1716680276_4,0,0,0,0,0,0
1716680276_5,0,0,0,0,0,0
1716680277_00,0,0,0,0,0,0
1716680277_2,0,0,0,0,0,0
1716680277_3,0,0,0,0,0,0
1716680277_4,0,0,0,0,0,0
1716680277_5,0,0,0,0,0,0
1716680278_0,0,0,0,0,0,0
1716680278_1,0,0,0,0,0,0
1716680278_2,0,0,0,0,0,0
1716680278_30,0,0,0,0,0,0
1716680278_5,0,0,0,0,0,0
1716680279_0,0,0,0,0,0,0
1716680279_1,0,0,0,0,0,0
1716680279_2,0,0,0,0,0,0
1716680279_3,0,0,0,0,0,0
1716680279_4,0,0,0,0,0,0
1716680279_50,0,0,0,0,0,0
1716680280_1,0,0,0,0,0,0
1716680280_2,0,0,0,0,0,0
1716680280_3,0,0,0,0,0,0
1716680280_4,0,0,0,0,0,0
1716680280_5,0,0,0,0,0,0
1716680281_00,0,0,0,0,0,0
1716680281_2,0,0,0,0,0,0
1716680281_3,0,0,0,0,0,0
1716680281_4,0,0,0,0,0,0
1716680281_5,0,0,0,0,0,0
1716680282_00,0,0,0,0,0,0
1716680282_2,0,0,0,0,0,0
1716680282_30,0,0,0,0,0,0
1716680282_5,0,0,0,0,0,0
1716680283_0,0,0,0,0,0,0
1716680283_1,0,0,0,0,0,0
1716680283_20,0,0,0,0,0,0
1716680283_4,0,0,0,0,0,0
1716680283_5,0,0,0,0,0,0
1716680284_00,0,0,0,0,0,0
1716680284_3,0,0,0,0,0,0
1716680284_4,0,0,0,0,0,0
1716680284_5,0,0,0,0,0,0
1716680285_00,0,0,0,0,0,0
1716680285_2,0,0,0,0,0,0
1716680285_3,0,0,0,0,0,0
1716680285_40,0,0,0,0,0,0
1716680286_0,0,0,0,0,0,0
1716680286_1,0,0,0,0,0,0
1716680286_2,0,0,0,0,0,0
1716680286_30,0,0,0,0,0,0
1716680286_5,0,0,0,0,0,0
1716680287_0,0,0,0,0,0,0
1716680287_10,0,0,0,0,0,0
